5950,17027.0,semicircles,position_long,24330856,semicircles,distance,17038.0,m,heart_rate,111,bpm,altitude,1910.0,m,cadence,86,rpm,speed,4.16,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1910.0,m,enhanced_speed,4.16,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951,507265263,m,heart_rate,113,bpm,altitude,1910.1999999999998,m,cadence,85,rpm,speed,4.08,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1910.1999999999998,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,17038.0,m,heart_rate,115,bpm,altitude,1910.1999999999998,m,cadence,85,rpm,speed,4.08,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1910.1999999999998,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,17038.0,m,heart_rate,113,bpm,altitude,1910.1999999999998,m,cadence,85,rpm,speed,4.0,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1910.1999999999998,m,enhanced_speed,4.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954,17038.0,semicircles,position_long,24329878,semicircles,distance,17050.0,m,heart_rate,113,bpm,altitude,1910.6,m,cadence,85,rpm,speed,4.0,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1910.6,m,enhanced_speed,4.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5955,507266332,m,heart_rate,112,bpm,altitude,1910.6,m,cadence,85,rpm,speed,3.88,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1910.6,m,enhanced_speed,3.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5956,17050.0,m,heart_rate,111,bpm,altitude,1910.6,m,cadence,85,rpm,speed,3.88,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1910.6,m,enhanced_speed,3.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957,17050.0,m,heart_rate,112,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.76,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958,17050.0,semicircles,position_long,24329186,semicircles,distance,17060.0,m,heart_rate,114,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.76,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5959,507267363,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5960,112,m,heart_rate,111,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.66,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961,17060.0,m,heart_rate,112,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.62,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5962,17060.0,semicircles,position_long,24328699,semicircles,distance,17072.0,m,heart_rate,112,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.62,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5963,507268547,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5964,112,m,heart_rate,113,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,3.6,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,3.6,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5965,17072.0,m,heart_rate,113,bpm,altitude,1911.0,m,cadence,85,rpm,speed,3.56,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.56,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5966,17072.0,semicircles,position_long,24328191,semicircles,distance,17083.0,m,heart_rate,113,bpm,altitude,1911.0,m,cadence,85,rpm,speed,3.56,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.56,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,507269654,m,heart_rate,113,bpm,altitude,1911.1999999999998,m,cadence,85,rpm,speed,3.52,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1911.1999999999998,m,enhanced_speed,3.52,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968,17083.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,111,m,heart_rate,110,bpm,altitude,1911.4,m,cadence,85,rpm,speed,3.5,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1911.4,m,enhanced_speed,3.5,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,17083.0,semicircles,position_long,24327389,semicircles,distance,17095.0,m,heart_rate,109,bpm,altitude,1911.8000000000002,m,cadence,85,rpm,speed,3.5,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1911.8000000000002,m,enhanced_speed,3.5,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,507270799,m,heart_rate,109,bpm,altitude,1912.0,m,cadence,85,rpm,speed,3.5,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1912.0,m,enhanced_speed,3.5,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,17095.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,107,semicircles,position_long,24326249,semicircles,distance,17107.0,m,heart_rate,106,bpm,altitude,1912.1999999999998,m,cadence,86,rpm,speed,3.54,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1912.1999999999998,m,enhanced_speed,3.54,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,507271868,m,heart_rate,106,bpm,altitude,1912.6,m,cadence,86,rpm,speed,3.54,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1912.6,m,enhanced_speed,3.54,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,17107.0,m,heart_rate,105,bpm,altitude,1912.6,m,cadence,86,rpm,speed,3.58,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1912.6,m,enhanced_speed,3.58,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,17107.0,semicircles,position_long,24324900,semicircles,heart_rate,106,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,507273090,m,heart_rate,105,bpm,altitude,1913.0,m,cadence,86,rpm,speed,3.64,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1913.0,m,enhanced_speed,3.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,17122.0,m,heart_rate,103,bpm,altitude,1913.6,m,cadence,86,rpm,speed,3.64,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1913.6,m,enhanced_speed,3.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,17122.0,semicircles,position_long,24323586,semicircles,distance,17135.0,m,heart_rate,104,bpm,altitude,1913.8000000000002,m,cadence,86,rpm,speed,3.66,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1913.8000000000002,m,enhanced_speed,3.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,507274121,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,103,m,heart_rate,104,bpm,altitude,1914.0,m,cadence,86,rpm,speed,3.68,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1914.0,m,enhanced_speed,3.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,17135.0,semicircles,position_long,24322383,semicircles,distance,17147.0,m,heart_rate,104,bpm,altitude,1914.1999999999998,m,cadence,86,rpm,speed,3.68,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1914.1999999999998,m,enhanced_speed,3.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,507275037,m,heart_rate,103,bpm,altitude,1914.6,m,cadence,86,rpm,speed,3.68,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1914.6,m,enhanced_speed,3.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,17147.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,104,semicircles,position_long,24321486,semicircles,distance,17157.0,m,heart_rate,105,bpm,altitude,1914.6,m,cadence,85,rpm,speed,3.66,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1914.6,m,enhanced_speed,3.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,507275915,m,heart_rate,103,bpm,altitude,1914.8000000000002,m,cadence,85,rpm,speed,3.66,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1914.8000000000002,m,enhanced_speed,3.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,17157.0,m,heart_rate,103,bpm,altitude,1914.8000000000002,m,cadence,85,rpm,speed,3.64,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1914.8000000000002,m,enhanced_speed,3.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,17157.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,105,semicircles,position_long,24320947,semicircles,distance,17168.0,m,heart_rate,107,bpm,altitude,1915.0,m,cadence,85,rpm,speed,3.6,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.0,m,enhanced_speed,3.6,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,507276984,m,heart_rate,107,bpm,altitude,1915.0,m,cadence,85,rpm,speed,3.6,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.0,m,enhanced_speed,3.6,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,17168.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,108,m,heart_rate,110,bpm,altitude,1915.1999999999998,m,cadence,85,rpm,speed,3.56,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.1999999999998,m,enhanced_speed,3.56,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,17168.0,semicircles,position_long,24320708,semicircles,heart_rate,113,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,507278091,m,heart_rate,113,bpm,altitude,1915.4,m,cadence,85,rpm,speed,3.54,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.4,m,enhanced_speed,3.54,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,17179.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,115,m,heart_rate,115,bpm,altitude,1915.4,m,cadence,85,rpm,speed,3.5,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1915.4,m,enhanced_speed,3.5,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,17179.0,semicircles,position_long,24320584,semicircles,heart_rate,112,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,507279275,m,heart_rate,113,bpm,altitude,1915.4,m,cadence,85,rpm,speed,3.48,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1915.4,m,enhanced_speed,3.48,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,17190.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,110,m,heart_rate,110,bpm,altitude,1915.4,m,cadence,85,rpm,speed,3.44,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1915.4,m,enhanced_speed,3.44,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,17190.0,m,heart_rate,110,bpm,altitude,1915.1999999999998,m,cadence,84,rpm,speed,3.4,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.1999999999998,m,enhanced_speed,3.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,17190.0,semicircles,position_long,24320801,semicircles,heart_rate,111,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,507280534,m,heart_rate,110,bpm,altitude,1915.1999999999998,m,cadence,83,rpm,speed,3.38,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1915.1999999999998,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,17201.0,m,heart_rate,112,bpm,altitude,1914.8000000000002,m,cadence,82,rpm,speed,3.38,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1914.8000000000002,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005,17201.0,m,heart_rate,112,bpm,altitude,1914.6,m,cadence,82,rpm,speed,3.38,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1914.6,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006,17201.0,semicircles,position_long,24321305,semicircles,heart_rate,113,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,507281947,m,heart_rate,110,bpm,altitude,1914.0,m,cadence,82,rpm,speed,3.4,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1914.0,m,enhanced_speed,3.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,17215.0,m,heart_rate,108,bpm,altitude,1913.6,m,cadence,82,rpm,speed,3.4,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1913.6,m,enhanced_speed,3.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,17215.0,semicircles,position_long,24321546,semicircles,distance,17226.0,m,heart_rate,108,bpm,altitude,1913.0,m,cadence,82,rpm,speed,3.42,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1913.0,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,507283130,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011,108,m,heart_rate,109,bpm,altitude,1913.0,m,cadence,83,rpm,speed,3.42,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1913.0,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,17226.0,semicircles,position_long,24321405,semicircles,distance,17237.0,m,heart_rate,109,bpm,altitude,1912.8000000000002,m,cadence,83,rpm,speed,3.42,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1912.8000000000002,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,507284238,m,heart_rate,109,bpm,altitude,1912.6,m,cadence,83,rpm,speed,3.42,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1912.6,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,17237.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,108,semicircles,position_long,24321121,semicircles,distance,17247.0,m,heart_rate,107,bpm,altitude,1912.6,m,cadence,83,rpm,speed,3.42,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1912.6,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,507285307,m,heart_rate,107,bpm,altitude,1912.6,m,cadence,82,rpm,speed,3.42,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1912.6,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,17247.0,m,heart_rate,107,bpm,altitude,1911.8000000000002,m,cadence,82,rpm,speed,3.42,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1911.8000000000002,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,17247.0,semicircles,position_long,24320985,semicircles,heart_rate,107,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,507286452,m,heart_rate,107,bpm,altitude,1911.8000000000002,m,cadence,81,rpm,speed,3.44,m/s,vertical_speed,-0.06,m/s,enhanced_altitude,1911.8000000000002,m,enhanced_speed,3.44,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,17257.0,m,heart_rate,109,bpm,altitude,1911.1999999999998,m,cadence,81,rpm,speed,3.44,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1911.1999999999998,m,enhanced_speed,3.44,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,17257.0,m,heart_rate,109,bpm,altitude,1911.1999999999998,m,cadence,81,rpm,speed,3.42,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1911.1999999999998,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,17257.0,semicircles,position_long,24321130,semicircles,heart_rate,112,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,507287826,m,heart_rate,112,bpm,altitude,1911.0,m,cadence,81,rpm,speed,3.38,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024,17270.0,m,heart_rate,112,bpm,altitude,1911.0,m,cadence,82,rpm,speed,3.38,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,17270.0,m,heart_rate,113,bpm,altitude,1911.0,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,17270.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,113,semicircles,position_long,24322722,semicircles,distance,17283.0,m,heart_rate,113,bpm,altitude,1911.0,m,cadence,83,rpm,speed,3.32,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1911.0,m,enhanced_speed,3.32,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,507288513,m,heart_rate,111,bpm,altitude,1910.6,m,cadence,83,rpm,speed,3.32,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.6,m,enhanced_speed,3.32,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,17283.0,m,heart_rate,112,bpm,altitude,1910.6,m,cadence,83,rpm,speed,3.32,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.6,m,enhanced_speed,3.32,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,17283.0,semicircles,position_long,24324177,semicircles,heart_rate,112,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,507288590,m,heart_rate,112,bpm,altitude,1910.6,m,cadence,83,rpm,speed,3.32,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.6,m,enhanced_speed,3.32,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,17293.0,m,heart_rate,111,bpm,altitude,1910.4,m,cadence,83,rpm,speed,3.32,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.4,m,enhanced_speed,3.32,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,17293.0,semicircles,position_long,24325662,semicircles,distance,17303.0,m,heart_rate,112,bpm,altitude,1910.4,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.4,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,507288743,m,heart_rate,110,bpm,altitude,1910.0,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1910.0,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,17303.0,m,heart_rate,112,bpm,altitude,1909.8000000000002,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1909.8000000000002,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,17303.0,semicircles,position_long,24327165,semicircles,distance,17314.0,m,heart_rate,115,bpm,altitude,1909.8000000000002,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1909.8000000000002,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,507288857,m,heart_rate,114,bpm,altitude,1909.4,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1909.4,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,17314.0,m,heart_rate,113,bpm,altitude,1909.0,m,cadence,83,rpm,speed,3.34,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1909.0,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,17314.0,semicircles,position_long,24328732,semicircles,distance,17325.0,m,heart_rate,115,bpm,altitude,1908.6,m,cadence,82,rpm,speed,3.36,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1908.6,m,enhanced_speed,3.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,507288933,m,heart_rate,114,bpm,altitude,1908.1999999999998,m,cadence,82,rpm,speed,3.36,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1908.1999999999998,m,enhanced_speed,3.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,17325.0,m,heart_rate,114,bpm,altitude,1908.0,m,cadence,82,rpm,speed,3.38,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1908.0,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,17325.0,semicircles,position_long,24330377,semicircles,distance,17336.0,m,heart_rate,115,bpm,altitude,1907.6,m,cadence,82,rpm,speed,3.38,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1907.6,m,enhanced_speed,3.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,507288781,m,heart_rate,115,bpm,altitude,1907.4,m,cadence,82,rpm,speed,3.4,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1907.4,m,enhanced_speed,3.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,17336.0,m,heart_rate,112,bpm,altitude,1907.0,m,cadence,82,rpm,speed,3.4,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1907.0,m,enhanced_speed,3.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,17336.0,semicircles,position_long,24332018,semicircles,distance,17347.0,m,heart_rate,112,bpm,altitude,1906.8000000000002,m,cadence,82,rpm,speed,3.42,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1906.8000000000002,m,enhanced_speed,3.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
