0.423|0.413,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.342|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041064,s,distance,20354.0,m,heart_rate,176,bpm,altitude,1922.0,m,cadence,89,rpm,speed,4.42,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.42,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.341|0.341|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041065,s,position_lat,507289560,semicircles,position_long,24326549,semicircles,distance,20354.0,m,heart_rate,176,bpm,altitude,1922.0,m,cadence,89,rpm,speed,4.4,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.342|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041066,s,distance,20366.0,m,heart_rate,177,bpm,altitude,1922.0,m,cadence,88,rpm,speed,4.4,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.34|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041067,s,distance,20366.0,m,heart_rate,177,bpm,altitude,1922.0,m,cadence,88,rpm,speed,4.38,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.34|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041068,s,position_lat,507289704,semicircles,position_long,24328299,semicircles,distance,20366.0,m,heart_rate,176,bpm,altitude,1922.0,m,cadence,88,rpm,speed,4.38,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.38,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.34|0.344,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041069,s,distance,20378.0,m,heart_rate,175,bpm,altitude,1922.0,m,cadence,87,rpm,speed,4.34,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1922.0,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.343|0.343|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041070,s,distance,20378.0,m,heart_rate,175,bpm,altitude,1921.8000000000002,m,cadence,87,rpm,speed,4.34,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1921.8000000000002,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.34|0.344,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041071,s,position_lat,507289387,semicircles,position_long,24329988,semicircles,distance,20378.0,m,heart_rate,176,bpm,altitude,1921.4,m,cadence,87,rpm,speed,4.3,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1921.4,m,enhanced_speed,4.3,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.338|0.344,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041072,s,distance,20390.0,m,heart_rate,176,bpm,altitude,1921.4,m,cadence,87,rpm,speed,4.3,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1921.4,m,enhanced_speed,4.3,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337|0.346|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041073,s,distance,20390.0,m,heart_rate,176,bpm,altitude,1921.4,m,cadence,87,rpm,speed,4.36,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1921.4,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.343|0.341|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041074,s,position_lat,507288781,semicircles,position_long,24331732,semicircles,distance,20390.0,m,heart_rate,176,bpm,altitude,1921.4,m,cadence,88,rpm,speed,4.36,m/s,vertical_speed,-0.04,m/s,enhanced_altitude,1921.4,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.34|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041075,s,distance,20404.0,m,heart_rate,176,bpm,altitude,1921.1999999999998,m,cadence,88,rpm,speed,4.36,m/s,vertical_speed,-0.04,m/s,enhanced_altitude,1921.1999999999998,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.341|0.338|0.345,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041076,s,distance,20404.0,m,heart_rate,177,bpm,altitude,1921.4,m,cadence,88,rpm,speed,4.36,m/s,vertical_speed,-0.04,m/s,enhanced_altitude,1921.4,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337|0.344|0.337,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041077,s,position_lat,507288518,semicircles,position_long,24333545,semicircles,distance,20404.0,m,heart_rate,176,bpm,altitude,1921.1999999999998,m,cadence,88,rpm,speed,4.34,m/s,vertical_speed,-0.06,m/s,enhanced_altitude,1921.1999999999998,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.344|0.339|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041078,s,distance,20416.0,m,heart_rate,176,bpm,altitude,1921.0,m,cadence,88,rpm,speed,4.34,m/s,vertical_speed,-0.06,m/s,enhanced_altitude,1921.0,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.341|0.339|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041079,s,distance,20416.0,m,heart_rate,176,bpm,altitude,1921.1999999999998,m,cadence,89,rpm,speed,4.36,m/s,vertical_speed,-0.06,m/s,enhanced_altitude,1921.1999999999998,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.341|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041080,s,position_lat,507288224,semicircles,position_long,24335398,semicircles,distance,20416.0,m,heart_rate,176,bpm,altitude,1921.0,m,cadence,89,rpm,speed,4.36,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1921.0,m,enhanced_speed,4.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.338|0.345|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041081,s,distance,20429.0,m,heart_rate,177,bpm,altitude,1921.1999999999998,m,cadence,89,rpm,speed,4.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1921.1999999999998,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.338|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041082,s,distance,20429.0,m,heart_rate,177,bpm,altitude,1921.0,m,cadence,89,rpm,speed,4.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1921.0,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.338|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041083,s,position_lat,507287551,semicircles,position_long,24337235,semicircles,distance,20429.0,m,heart_rate,177,bpm,altitude,1921.0,m,cadence,89,rpm,speed,4.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1921.0,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337|0.338|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041084,s,distance,20443.0,m,heart_rate,176,bpm,altitude,1920.8000000000002,m,cadence,89,rpm,speed,4.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1920.8000000000002,m,enhanced_speed,4.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.345|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041085,s,distance,20443.0,m,heart_rate,175,bpm,altitude,1920.6,m,cadence,89,rpm,speed,4.4,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1920.6,m,enhanced_speed,4.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.346|0.344|0.343,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041086,s,position_lat,507286527,semicircles,position_long,24339141,semicircles,distance,20443.0,m,heart_rate,175,bpm,altitude,1920.1999999999998,m,cadence,90,rpm,speed,4.4,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1920.1999999999998,m,enhanced_speed,4.4,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.346|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041087,s,distance,20460.0,m,heart_rate,174,bpm,altitude,1920.1999999999998,m,cadence,91,rpm,speed,4.48,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1920.1999999999998,m,enhanced_speed,4.48,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.347|0.342|0.347,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041088,s,position_lat,507285241,semicircles,position_long,24340041,semicircles,distance,20460.0,m,heart_rate,175,bpm,altitude,1919.8000000000002,m,cadence,92,rpm,speed,4.48,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1919.8000000000002,m,enhanced_speed,4.48,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.344|0.343,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041089,s,distance,20473.0,m,heart_rate,175,bpm,altitude,1919.6,m,cadence,94,rpm,speed,4.8,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1919.6,m,enhanced_speed,4.8,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.341|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041090,s,position_lat,507283822,semicircles,position_long,24340583,semicircles,distance,20473.0,m,heart_rate,176,bpm,altitude,1919.1999999999998,m,cadence,94,rpm,speed,4.8,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1919.1999999999998,m,enhanced_speed,4.8,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.342|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041091,s,distance,20487.0,m,heart_rate,176,bpm,altitude,1919.1999999999998,m,cadence,91,rpm,speed,5.24,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1919.1999999999998,m,enhanced_speed,5.24,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.343|0.339|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041092,s,position_lat,507282617,semicircles,position_long,24341057,semicircles,distance,20487.0,m,heart_rate,176,bpm,altitude,1919.0,m,cadence,91,rpm,speed,5.24,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1919.0,m,enhanced_speed,5.24,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.342|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041093,s,distance,20498.0,m,heart_rate,177,bpm,altitude,1918.8000000000002,m,cadence,91,rpm,speed,5.36,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.8000000000002,m,enhanced_speed,5.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.339|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041094,s,position_lat,507281497,semicircles,position_long,24341268,semicircles,distance,20498.0,m,heart_rate,177,bpm,altitude,1918.6,m,cadence,90,rpm,speed,5.36,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.6,m,enhanced_speed,5.36,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.339|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041095,s,distance,20509.0,m,heart_rate,177,bpm,altitude,1918.6,m,cadence,90,rpm,speed,5.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.6,m,enhanced_speed,5.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337|0.337|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041096,s,distance,20509.0,m,heart_rate,177,bpm,altitude,1918.4,m,cadence,91,rpm,speed,5.34,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.4,m,enhanced_speed,5.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.337|0.339|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041097,s,position_lat,507280119,semicircles,position_long,24341827,semicircles,distance,20509.0,m,heart_rate,177,bpm,altitude,1918.1999999999998,m,cadence,91,rpm,speed,5.24,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.1999999999998,m,enhanced_speed,5.24,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.341|0.337|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041098,s,distance,20522.0,m,heart_rate,177,bpm,altitude,1918.0,m,cadence,91,rpm,speed,5.24,m/s,vertical_speed,-0.08,m/s,enhanced_altitude,1918.0,m,enhanced_speed,5.24,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.339|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041099,s,position_lat,507279307,semicircles,position_long,24342478,semicircles,distance,20522.0,m,heart_rate,177,bpm,altitude,1917.8000000000002,m,cadence,91,rpm,speed,5.12,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1917.8000000000002,m,enhanced_speed,5.12,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.339|0.337|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041100,s,distance,20531.0,m,heart_rate,177,bpm,altitude,1917.8000000000002,m,cadence,91,rpm,speed,5.12,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1917.8000000000002,m,enhanced_speed,5.12,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.338|0.343|0.338,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041101,s,distance,20531.0,m,heart_rate,176,bpm,altitude,1917.6,m,cadence,91,rpm,speed,5.02,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1917.6,m,enhanced_speed,5.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.343|0.341|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041102,s,position_lat,507278490,semicircles,position_long,24343821,semicircles,distance,20531.0,m,heart_rate,176,bpm,altitude,1917.0,m,cadence,91,rpm,speed,5.02,m/s,vertical_speed,-0.1,m/s,enhanced_altitude,1917.0,m,enhanced_speed,5.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.345,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041103,s,distance,20543.0,m,heart_rate,177,bpm,altitude,1916.6,m,cadence,91,rpm,speed,4.9,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1916.6,m,enhanced_speed,4.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.338|0.339|0.339,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041104,s,distance,20543.0,m,heart_rate,176,bpm,altitude,1916.4,m,cadence,91,rpm,speed,4.9,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1916.4,m,enhanced_speed,4.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.339|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041105,s,position_lat,507277799,semicircles,position_long,24345418,semicircles,distance,20543.0,m,heart_rate,176,bpm,altitude,1916.0,m,cadence,90,rpm,speed,4.86,m/s,vertical_speed,-0.12,m/s,enhanced_altitude,1916.0,m,enhanced_speed,4.86,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.342|0.343|0.341,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041106,s,distance,20556.0,m,heart_rate,176,bpm,altitude,1915.6,m,cadence,89,rpm,speed,4.86,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1915.6,m,enhanced_speed,4.86,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.344|0.34|0.343,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041107,s,distance,20556.0,m,heart_rate,176,bpm,altitude,1915.4,m,cadence,89,rpm,speed,4.78,m/s,vertical_speed,-0.14,m/s,enhanced_altitude,1915.4,m,enhanced_speed,4.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34|0.344|0.34,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041108,s,position_lat,507277175,semicircles,position_long,24346875,semicircles,distance,20556.0,m,heart_rate,176,bpm,altitude,1915.1999999999998,m,cadence,89,rpm,speed,4.78,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1915.1999999999998,m,enhanced_speed,4.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.344|0.339|0.342,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035041109,s,distance,20568.0,m,heart_rate,176,bpm,altitude,1915.0,m,cadence,89,rpm,speed,4.7,m/s,vertical_speed,-0.16,m/s,enhanced_altitude,1915.0,m,enhanced_speed,4.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
