Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:02:57.000Z,42.51730903,2.033595974,1897.599976,670.3099976,179,2.799000025,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:02:59.000Z,42.51734373,2.033557082,1898.599976,675.210022,180,2.836999893,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:00.000Z,42.51736242,2.033544173,1898.800049,677.5100098,180,2.818000078,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:02.000Z,42.51740685,2.033515004,1900,682.9699707,180,2.799000025,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:05.000Z,42.51746242,2.033466138,1900.599976,690.3099976,180,2.799000025,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:07.000Z,42.51750911,2.033437556,1901.199951,695.9799805,180,2.780999899,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:10.000Z,42.51757407,2.033391288,1901.800049,704.1099854,181,2.826999903,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:11.000Z,42.51759452,2.033377038,1902.199951,706.6599731,180,2.826999903,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:13.000Z,42.517621,2.03333714,1903.199951,711.0900269,181,2.826999903,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:14.000Z,42.51763199,2.033314342,1903.400024,713.3200073,180,2.809000015,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:16.000Z,42.51765529,2.033269918,1904,717.8099976,181,2.770999908,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:18.000Z,42.51768127,2.033220297,1904.400024,722.789978,181,2.743000031,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:23.000Z,42.51775268,2.033074871,1905,737.1599731,181,2.799000025,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:26.000Z,42.51781094,2.032994991,1905.800049,746.3800049,181,2.836999893,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:31.000Z,42.51789518,2.032848056,1906.199951,761.6599731,181,2.90199995,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:34.000Z,42.51795393,2.032764656,1906.800049,771.1699829,181,2.930000067,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:36.000Z,42.51796877,2.0326945,1907.400024,777.1599731,181,2.930000067,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:39.000Z,42.51800305,2.032618476,1908,784.4799805,181,2.882999897,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:41.000Z,42.51803884,2.032573884,1908,789.8800049,181,2.836999893,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:44.000Z,42.51809567,2.03250356,1909,798.4299927,181,2.855000019,83,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:47.000Z,42.51814848,2.032434829,1910.400024,806.5800171,182,2.855000019,82,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:49.000Z,42.51818335,2.032393673,1911.199951,811.7299805,182,2.826999903,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:51.000Z,42.51821143,2.032347824,1911.599976,816.6300049,182,2.809000015,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:54.000Z,42.518238,2.032274902,1912.599976,823.3099976,182,2.556999922,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:03:56.000Z,42.51826415,2.032227628,1913.199951,828.1599731,182,2.565999985,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:03.000Z,42.51837043,2.032045992,1913.800049,847.2199707,182,2.66899991,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:04.000Z,42.5183913,2.032023864,1913.800049,850.1699829,182,2.677999973,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:08.000Z,42.51845584,2.031919006,1914.800049,861.4199829,182,2.724999905,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:11.000Z,42.51848727,2.031819765,1915.400024,870.4500122,182,2.753000021,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:14.000Z,42.51853061,2.031710045,1915.800049,880.6300049,182,2.770999908,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:18.000Z,42.51859532,2.031598566,1916.800049,892.3200073,183,2.799000025,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:19.000Z,42.51861351,2.031567302,1916.800049,895.5800171,182,2.789999962,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:23.000Z,42.51866799,2.031441908,1918,907.6400146,182,2.762000084,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:24.000Z,42.51867277,2.0314031,1918,910.8800049,182,2.770999908,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:30.000Z,42.51868274,2.031166898,1918.400024,930.3400269,183,2.855000019,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:33.000Z,42.51870244,2.031061538,1919,939.460022,183,2.90199995,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:34.000Z,42.51872616,2.031044187,1919,942.460022,183,2.90199995,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:35.000Z,42.51875575,2.031042008,1919.199951,945.7399902,183,2.90199995,85,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:39.000Z,42.51887024,2.031117529,1919.400024,960.2299805,183,2.921000004,84,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:45.000Z,42.51902397,2.031306038,1919.800049,983.289978,182,3.078999996,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:46.000Z,42.51904685,2.031330932,1920.199951,986.539978,182,3.115999937,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:51.000Z,42.51916043,2.031406369,1921,1000.630005,181,3.078999996,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T06:59:14.000Z,336.965,1000,4.086999893,86,176,183,Active,Manual,2022-10-16T07:04:52.000Z,42.51918272,2.03141802,1921,1003.289978,181,3.059999943,86,2.967999935,84,89,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:04:52.000Z,42.51918272,2.03141802,1921,1003.289978,181,3.059999943,86,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:04:53.000Z,42.51920351,2.031430257,1921.800049,1005.799988,181,3.059999943,86,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:04:56.000Z,42.51927149,2.031456996,1923,1013.650024,182,2.921000004,86,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:00.000Z,42.5193662,2.031502761,1924,1024.849976,182,2.921000004,85,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:01.000Z,42.5193662,2.031502761,1924.400024,1024.849976,182,2.921000004,86,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:06.000Z,42.51951464,2.031578533,1925.400024,1042.459961,182,2.986000061,85,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:09.000Z,42.51959436,2.031609714,1926.400024,1051.680054,182,2.976000071,84,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:10.000Z,42.51962118,2.031615414,1926.599976,1054.699951,182,2.976000071,84,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:14.000Z,42.51972327,2.031705184,1927.599976,1068.349976,183,2.789999962,84,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:15.000Z,42.51974775,2.031732593,1927.800049,1071.880005,182,2.799000025,85,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:20.000Z,42.51984363,2.031879527,1928.800049,1088.050049,184,3.023000002,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:25.000Z,42.51990315,2.032109611,1930,1108.130005,183,3.190999985,85,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:29.000Z,42.5199324,2.032348746,1928.800049,1128.040039,183,3.339999914,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:32.000Z,42.51994841,2.032537088,1928,1143.609985,183,3.676000118,89,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:33.000Z,42.51995302,2.03259836,1927.800049,1148.670044,184,3.806999922,90,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:37.000Z,42.51994656,2.032850739,1927.199951,1169.420044,183,3.825999975,91,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:39.000Z,42.51993382,2.032977389,1926.599976,1179.920044,184,4.021999836,90,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:44.000Z,42.51986727,2.033248376,1925.599976,1203.880005,184,4.086999893,90,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:48.000Z,42.51970969,2.033329513,1924.800049,1222.910034,184,4.021999836,88,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:52.000Z,42.51955144,2.03330311,1924.599976,1240.670044,182,4.031000137,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:53.000Z,42.51950819,2.033290286,1924.599976,1245.589966,182,4.031000137,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:57.000Z,42.51932731,2.033223649,1923.800049,1266.390015,182,4.255000114,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:05:59.000Z,42.51922941,2.033192804,1923,1277.560059,181,4.339000225,87,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:01.000Z,42.51913494,2.033172352,1921.599976,1288.189941,181,4.506999969,92,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:03.000Z,42.51904216,2.033162965,1920.400024,1298.530029,181,4.599999905,93,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:05.000Z,42.5189513,2.033172771,1919.400024,1308.660034,182,4.711999893,92,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:06.000Z,42.51890402,2.033188278,1919,1314.069946,183,4.787000179,92,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:07.000Z,42.51885583,2.033207053,1918.800049,1319.630005,182,4.861000061,92,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:08.000Z,42.51880822,2.033233205,1918,1325.339966,182,4.945000172,94,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:09.000Z,42.51876631,2.033261536,1917.400024,1330.540039,181,5.019999981,94,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:10.000Z,42.51873035,2.03329741,1916.199951,1335.51001,182,5.123000145,94,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T07:04:52.000Z,237.17,1000,5.197000027,62,181,184,Active,Manual,2022-10-16T07:06:11.000Z,42.51869967,2.033337979,1915.800049,1340.27002,182,5.188000202,94,4.21600008,88,96,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
