1033996352,179,3.368,1925.4,9387.74,m,accumulated_power,65535,watts,altitude,1925.4,m,speed,3.368,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1925.4,m,enhanced_speed,3.368,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996358,179,3.415,1923.4,9408.33,m,accumulated_power,65535,watts,altitude,1923.4,m,speed,3.415,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1923.4,m,enhanced_speed,3.415,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996363,179,3.406,1922.8000000000002,9426.27,m,accumulated_power,65535,watts,altitude,1922.8000000000002,m,speed,3.406,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1922.8000000000002,m,enhanced_speed,3.406,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996368,179,3.611,1920.4,9446.58,m,accumulated_power,65535,watts,altitude,1920.4,m,speed,3.611,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,81,rpm,fractional_cadence,0.5,rpm,unknown,-13,,enhanced_altitude,1920.4,m,enhanced_speed,3.611,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996373,179,3.686,1915.1999999999998,9467.0,m,accumulated_power,65535,watts,altitude,1915.1999999999998,m,speed,3.686,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1915.1999999999998,m,enhanced_speed,3.686,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996379,179,3.76,1913.1999999999998,9489.68,m,accumulated_power,65535,watts,altitude,1913.1999999999998,m,speed,3.76,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1913.1999999999998,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996385,179,3.77,1912.8000000000002,9511.91,m,accumulated_power,65535,watts,altitude,1912.8000000000002,m,speed,3.77,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,81,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1912.8000000000002,m,enhanced_speed,3.77,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996391,178,3.732,1914.0,9532.74,m,accumulated_power,65535,watts,altitude,1914.0,m,speed,3.732,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1914.0,m,enhanced_speed,3.732,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996397,178,3.77,1915.4,9556.85,m,accumulated_power,65535,watts,altitude,1915.4,m,speed,3.77,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,80,rpm,fractional_cadence,0.5,rpm,unknown,-13,,enhanced_altitude,1915.4,m,enhanced_speed,3.77,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996402,178,3.863,1911.0,9581.13,m,accumulated_power,65535,watts,altitude,1911.0,m,speed,3.863,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1911.0,m,enhanced_speed,3.863,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996406,178,4.096,1907.1999999999998,9601.44,m,accumulated_power,65535,watts,altitude,1907.1999999999998,m,speed,4.096,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,86,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1907.1999999999998,m,enhanced_speed,4.096,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996411,179,4.199,1908.1999999999998,9624.14,m,accumulated_power,65535,watts,altitude,1908.1999999999998,m,speed,4.199,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1908.1999999999998,m,enhanced_speed,4.199,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996416,179,4.236,1907.8000000000002,9646.48,m,accumulated_power,65535,watts,altitude,1907.8000000000002,m,speed,4.236,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-13,,enhanced_altitude,1907.8000000000002,m,enhanced_speed,4.236,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996419,178,4.264,1909.1999999999998,9659.29,m,accumulated_power,65535,watts,altitude,1909.1999999999998,m,speed,4.264,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,84,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1909.1999999999998,m,enhanced_speed,4.264,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996424,178,4.217,1910.4,9679.64,m,accumulated_power,65535,watts,altitude,1910.4,m,speed,4.217,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,81,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1910.4,m,enhanced_speed,4.217,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996429,179,4.189,1911.1999999999998,9700.55,m,accumulated_power,65535,watts,altitude,1911.1999999999998,m,speed,4.189,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1911.1999999999998,m,enhanced_speed,4.189,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996434,178,4.189,1909.8000000000002,9721.5,m,accumulated_power,65535,watts,altitude,1909.8000000000002,m,speed,4.189,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,81,rpm,fractional_cadence,0.5,rpm,unknown,-12,,enhanced_altitude,1909.8000000000002,m,enhanced_speed,4.189,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996438,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996440,179,4.133,1908.4,9742.69,m,accumulated_power,65535,watts,altitude,1908.4,m,speed,4.133,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1908.4,m,enhanced_speed,4.133,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996444,179,4.059,1907.1999999999998,9755.22,m,accumulated_power,65535,watts,altitude,1907.1999999999998,m,speed,4.059,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1907.1999999999998,m,enhanced_speed,4.059,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996450,178,3.891,1908.1999999999998,9776.85,m,accumulated_power,65535,watts,altitude,1908.1999999999998,m,speed,3.891,m/s,unknown,0,,unknown,300,,heart_rate,178,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1908.1999999999998,m,enhanced_speed,3.891,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996457,179,3.564,1913.1999999999998,9799.24,m,accumulated_power,65535,watts,altitude,1913.1999999999998,m,speed,3.564,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1913.1999999999998,m,enhanced_speed,3.564,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996464,179,3.387,1917.4,9820.69,m,accumulated_power,65535,watts,altitude,1917.4,m,speed,3.387,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1917.4,m,enhanced_speed,3.387,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996471,179,3.256,1921.6,9840.76,m,accumulated_power,65535,watts,altitude,1921.6,m,speed,3.256,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1921.6,m,enhanced_speed,3.256,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996479,179,3.023,1923.1999999999998,9862.34,m,accumulated_power,65535,watts,altitude,1923.1999999999998,m,speed,3.023,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1923.1999999999998,m,enhanced_speed,3.023,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996486,180,2.911,1918.8000000000002,9882.73,m,accumulated_power,65535,watts,altitude,1918.8000000000002,m,speed,2.911,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1918.8000000000002,m,enhanced_speed,2.911,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996491,181,2.911,1919.4,9897.56,m,accumulated_power,65535,watts,altitude,1919.4,m,speed,2.911,m/s,unknown,0,,unknown,300,,heart_rate,181,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1919.4,m,enhanced_speed,2.911,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996498,180,2.986,1918.1999999999998,9919.97,m,accumulated_power,65535,watts,altitude,1918.1999999999998,m,speed,2.986,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1918.1999999999998,m,enhanced_speed,2.986,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996504,180,3.098,1914.8000000000002,9940.92,m,accumulated_power,65535,watts,altitude,1914.8000000000002,m,speed,3.098,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,77,rpm,fractional_cadence,0.5,rpm,unknown,-12,,enhanced_altitude,1914.8000000000002,m,enhanced_speed,3.098,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996510,181,3.135,1912.1999999999998,9961.46,m,accumulated_power,65535,watts,altitude,1912.1999999999998,m,speed,3.135,m/s,unknown,0,,unknown,300,,heart_rate,181,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1912.1999999999998,m,enhanced_speed,3.135,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996517,182,3.154,1912.6,9984.11,m,accumulated_power,65535,watts,altitude,1912.6,m,speed,3.154,m/s,unknown,0,,unknown,300,,heart_rate,182,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1912.6,m,enhanced_speed,3.154,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996525,183,3.088,1911.8000000000002,10007.32,m,accumulated_power,65535,watts,altitude,1911.8000000000002,m,speed,3.088,m/s,unknown,0,,unknown,300,,heart_rate,183,bpm,cadence,81,rpm,fractional_cadence,0.5,rpm,unknown,-12,,enhanced_altitude,1911.8000000000002,m,enhanced_speed,3.088,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996532,181,3.172,1906.8000000000002,10030.29,m,accumulated_power,65535,watts,altitude,1906.8000000000002,m,speed,3.172,m/s,unknown,0,,unknown,300,,heart_rate,181,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1906.8000000000002,m,enhanced_speed,3.172,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996537,180,3.284,1903.4,10050.46,m,accumulated_power,65535,watts,altitude,1903.4,m,speed,3.284,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,80,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1903.4,m,enhanced_speed,3.284,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996542,180,3.34,1899.0,10070.8,m,accumulated_power,65535,watts,altitude,1899.0,m,speed,3.34,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1899.0,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996548,180,3.48,1896.6,10093.57,m,accumulated_power,65535,watts,altitude,1896.6,m,speed,3.48,m/s,unknown,0,,unknown,300,,heart_rate,180,bpm,cadence,78,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1896.6,m,enhanced_speed,3.48,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996554,179,3.602,1891.0,10117.99,m,accumulated_power,65535,watts,altitude,1891.0,m,speed,3.602,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,79,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1891.0,m,enhanced_speed,3.602,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033996556,179,4.106,1890.4,10127.08,m,accumulated_power,65535,watts,altitude,1890.4,m,speed,4.106,m/s,unknown,0,,unknown,300,,heart_rate,179,bpm,cadence,82,rpm,fractional_cadence,0.0,rpm,unknown,-12,,enhanced_altitude,1890.4,m,enhanced_speed,4.106,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
